3, mouse, one, one,0.5893142,0
3, mouse, one, one,0.7838448,0
3, mouse, one, one,0.6909727,0
3, mouse, one, one,0.5009,0
3, mouse, one, one,0.4743956,0
3, mouse, one, one,0.5334951,0
3, mouse, one, one,0.5252662,0
3, mouse, one, one,0.4504676,0
3, mouse, one, one,0.5159844,0
3, mouse, one, two,0.8162072,0
3, mouse, one, two,0.5579776,1
3, mouse, one, two,0.6000726,0
3, mouse, one, two,0.616891,0
3, mouse, one, two,0.6999403,0
3, mouse, one, two,0.6167388,0
3, mouse, one, two,0.5504659,0
3, mouse, one, two,0.4414554,0
3, mouse, one, two,0.5083037,0
3, mouse, one, two,0.5502201,0
3, mouse, one, three,0.8123041,0
3, mouse, one, three,0.8586569,0
3, mouse, one, three,0.7416428,0
3, mouse, one, three,0.6672348,0
3, mouse, one, three,0.6830541,0
3, mouse, one, three,0.5341544,0
3, mouse, one, three,0.4412721,0
3, mouse, one, three,0.4666526,0
3, mouse, one, three,0.4665658,0
3, mouse, two, one,0.8319658,0
3, mouse, two, one,0.5248861,0
3, mouse, two, one,0.5583408,0
3, mouse, two, one,0.5417397,0
3, mouse, two, one,0.5084425,0
3, mouse, two, one,0.4083274,0
3, mouse, two, one,0.4084031,0
3, mouse, two, one,0.4418098,0
3, mouse, two, one,0.3916207,0
3, mouse, two, two,0.6145633,0
3, mouse, two, two,0.6419307,0
3, mouse, two, two,0.9416809,0
3, mouse, two, two,0.5834314,0
3, mouse, two, two,0.400047,0
3, mouse, two, two,0.4584856,0
3, mouse, two, two,0.4506477,0
3, mouse, two, two,0.4414808,0
3, mouse, two, two,0.4416386,0
3, mouse, two, three,0.7546333,0
3, mouse, two, three,0.5506284,0
3, mouse, two, three,0.4663708,0
3, mouse, two, three,0.5838111,0
3, mouse, two, three,0.4911774,0
3, mouse, two, three,0.4919204,0
3, mouse, two, three,0.8749845,0
3, mouse, two, three,0.558367,0
3, mouse, two, three,0.4249606,0
3, mouse, three, one,0.6769241,0
3, mouse, three, one,0.4159971,0
3, mouse, three, one,0.4089182,0
3, mouse, three, one,0.5585152,0
3, mouse, three, one,0.3912034,0
3, mouse, three, one,0.341757,0
3, mouse, three, one,0.3836257,0
3, mouse, three, one,0.4167515,0
3, mouse, three, one,0.3247365,0
3, mouse, three, two,0.457428,0
3, mouse, three, two,0.600073,0
3, mouse, three, two,0.3919632,0
3, mouse, three, two,0.5086384,0
3, mouse, three, two,0.3745245,0
3, mouse, three, two,0.4000313,0
3, mouse, three, two,0.5175149,0
3, mouse, three, two,0.432587,0
3, mouse, three, two,0.3751107,0
3, mouse, three, three,1.468707,0
3, mouse, three, three,0.4420963,0
3, mouse, three, three,0.4495588,0
3, mouse, three, three,0.5090767,0
3, mouse, three, three,0.357578,0
3, mouse, three, three,0.4666764,0
3, mouse, three, three,0.4168373,0
3, mouse, three, three,0.4084015,0
3, mouse, three, three,0.3666884,0
3, touchpad, one, one, 0.3935448, 0
3, touchpad, one, one, 0.6748133, 0
3, touchpad, one, one, 0.7175215, 0
3, touchpad, one, one, 0.440858, 0
3, touchpad, one, one, 0.3337964, 1
3, touchpad, one, one, 0.4917687, 0
3, touchpad, one, one, 0.6414422, 0
3, touchpad, one, one, 0.6339471, 0
3, touchpad, one, one, 0.5499982, 1
3, touchpad, one, one, 0.3253818, 0
3, touchpad, one, one, 0.5578786, 0
3, touchpad, one, two, 0.9045142, 0
3, touchpad, one, two, 0.7001041, 0
3, touchpad, one, two, 0.6264074, 0
3, touchpad, one, two, 0.4824841, 0
3, touchpad, one, two, 0.6001657, 0
3, touchpad, one, two, 0.4248286, 1
3, touchpad, one, two, 0.2335395, 1
3, touchpad, one, two, 0.1830546, 0
3, touchpad, one, two, 0.4923259, 1
3, touchpad, one, two, 0.341005, 1
3, touchpad, one, two, 0.3839028, 0
3, touchpad, one, two, 0.7496287, 1
3, touchpad, one, two, 0.2587381, 0
3, touchpad, one, two, 0.6835775, 0
3, touchpad, one, three, 0.8100685, 1
3, touchpad, one, three, 0.5334567, 0
3, touchpad, one, three, 0.9172846, 0
3, touchpad, one, three, 0.6246165, 0
3, touchpad, one, three, 0.6337606, 0
3, touchpad, one, three, 0.6246854, 0
3, touchpad, one, three, 0.6170099, 0
3, touchpad, one, three, 0.6666466, 0
3, touchpad, one, three, 0.6083003, 0
3, touchpad, one, three, 0.5250959, 0
3, touchpad, two, one, 0.7294408, 0
3, touchpad, two, one, 0.4917372, 0
3, touchpad, two, one, 0.7422431, 0
3, touchpad, two, one, 0.4414394, 0
3, touchpad, two, one, 0.4667909, 0
3, touchpad, two, one, 0.5164596, 0
3, touchpad, two, one, 0.6843897, 0
3, touchpad, two, one, 0.8494946, 1
3, touchpad, two, one, 0.2421492, 0
3, touchpad, two, one, 0.9752519, 0
3, touchpad, two, two, 1.080453, 0
3, touchpad, two, two, 1.166669, 0
3, touchpad, two, two, 1.008621, 1
3, touchpad, two, two, 0.29185, 0
3, touchpad, two, two, 0.941901, 0
3, touchpad, two, two, 1.308395, 0
3, touchpad, two, two, 1.124942, 0
3, touchpad, two, two, 1.092049, 0
3, touchpad, two, two, 0.6583248, 0
3, touchpad, two, two, 0.5668029, 0
3, touchpad, two, three, 0.6938697, 0
3, touchpad, two, three, 0.7584643, 0
3, touchpad, two, three, 0.8500382, 0
3, touchpad, two, three, 0.6419203, 0
3, touchpad, two, three, 0.5583447, 0
3, touchpad, two, three, 1.433552, 1
3, touchpad, two, three, 0.3420462, 0
3, touchpad, two, three, 1.316559, 0
3, touchpad, two, three, 1.025861, 0
3, touchpad, two, three, 0.5083615, 0
3, touchpad, three, one, 0.6095618, 0
3, touchpad, three, one, 1.167176, 0
3, touchpad, three, one, 1.125125, 0
3, touchpad, three, one, 0.7251874, 0
3, touchpad, three, one, 0.7834381, 0
3, touchpad, three, one, 1.025039, 1
3, touchpad, three, one, 0.3830267, 0
3, touchpad, three, one, 0.6418471, 0
3, touchpad, three, one, 0.9172389, 0
3, touchpad, three, one, 0.4501196, 0
3, touchpad, three, two, 0.8790961, 0
3, touchpad, three, two, 0.7169878, 0
3, touchpad, three, two, 0.9748693, 0
3, touchpad, three, two, 0.8001012, 0
3, touchpad, three, two, 0.7418555, 0
3, touchpad, three, two, 0.5499641, 0
3, touchpad, three, two, 0.6591117, 0
3, touchpad, three, two, 0.6833143, 0
3, touchpad, three, two, 0.6750156, 0
3, touchpad, three, three, 1.476753, 0
3, touchpad, three, three, 0.858575, 0
3, touchpad, three, three, 0.6827566, 0
3, touchpad, three, three, 0.6332642, 0
3, touchpad, three, three, 0.5667474, 1
3, touchpad, three, three, 0.3417881, 0
3, touchpad, three, three, 0.5759889, 0
3, touchpad, three, three, 0.615809, 0
3, touchpad, three, three, 0.6005182, 0
3, touchpad, three, three, 0.5412475, 0
